14 816 029;18.07.2020 16:03:43;9164375204;bidlist*a1595077416985b1595077420305c1595077420305d1595088219493e1595088222164f1595077423191g1595077423191h1595077422154i1595077422202j1595088222993
14 816 044;18.07.2020 16:04:21;9164375204;masterlist*a1595077456880b1595077459492c1595077459492d1595088258664e1595088260258f1595077461192g1595077461192h1595077459699i1595077459700j1595088260602
14 816 058;18.07.2020 16:04:38;9164375204;bidlist*a1595077473569b1595077475524c1595077475524d1595088274820e1595088277648f1595077478597g1595077478597h1595077477164i1595077477208j1595088278008
14 816 051;18.07.2020 16:04:29;9164375204;bidinfo*a1595077465493b1595077467120c1595077467120d1595088266273e1595088268180f1595077469132g1595077469132h1595077467624i1595077467631j1595088268445
14 816 038;18.07.2020 16:04:12;9164375204;bidinfo*a1595077448125b1595077451349c1595077451349d1595088250524e1595088251180f1595077452113g1595077452113h1595077450822i1595077450824j1595088251617
14 816 105;18.07.2020 16:05:49;9164375204;bidlist*a1595077545851b1595077547523c1595077547523d1595088346742e1595088348195f1595077549130g1595077549130h1595077547651i1595077547693j1595088348539
14 816 080;18.07.2020 16:05:17;9164375204;bidlist*a1595077513945b1595077515588c1595077515588d1595088314758e1595088316679f1595077517616g1595077517616h1595077516160i1595077516201j1595088317179
14 816 118;18.07.2020 16:06:11;9164375204;bidlist*a1595077565483b1595077567273c1595077567273d1595088366445e1595088370054f1595077571048g1595077571048h1595077569601i1595077569647j1595088370507
14 816 083;18.07.2020 16:05:18;9164375204;bidlist*a1595077513931b1595077515557c1595077515557d1595088314726e1595088317258f1595077518193g1595077518193h1595077516699i1595077516741j1595088317679
14 816 099;18.07.2020 16:05:40;9164375204;bidlist*a1595077535426b1595077537039c1595077537039d1595088336211e1595088339320f1595077540268g1595077540268h1595077538793i1595077538837j1595088339664
14 816 101;18.07.2020 16:05:40;9164375204;bidlist*a1595077535413b1595077537023c1595077537023d1595088336211e1595088339211f1595077540222g1595077540222h1595077539076i1595077539123j1595088339945
14 816 122;18.07.2020 16:06:23;9164375204;bidinfo*a1595077577971b1595077580237c1595077580237d1595088379413e1595088381101f1595077582046g1595077582046h1595077582149i1595077582151j1595088382960
14 816 071;18.07.2020 16:04:56;9164375204;bidlist*a1595077488659b1595077494184c1595077494184d1595088293367e1595088295008f1595077495962g1595077495962h1595077494476i1595077494509j1595088295383
14 816 090;18.07.2020 16:05:31;9164375204;masterlist*a1595077527896b1595077529488c1595077529488d1595088328679e1595088330257f1595077531204g1595077531204h1595077529712i1595077529712j1595088330523
14 816 079;18.07.2020 16:05:09;9164375204;masterlist*a1595077502994b1595077505260c1595077505260d1595088304461e1595088307554f1595077508505g1595077508505h1595077508316i1595077508317j1595088309133
14 816 084;18.07.2020 16:05:19;9164375204;bidlist*a1595077513920b1595077515525c1595077515525d1595088314695e1595088317664f1595077518661g1595077518661h1595077517776i1595077517836j1595088318679
14 816 098;18.07.2020 16:05:39;9164375204;bidlist*a1595077535441b1595077537055c1595077537055d1595088336320e1595088337804f1595077538755g1595077538755h1595077537271i1595077537313j1595088338336
14 816 106;18.07.2020 16:05:51;9164375204;bidlist*a1595077545839b1595077547492c1595077547492d1595088346726e1595088349476f1595077550440g1595077550440h1595077548958i1595077549006j1595088351101
14 816 107;18.07.2020 16:05:52;9164375204;bidlist*a1595077545826b1595077547460c1595077547460d1595088346632e1595088349445f1595077550456g1595077550456h1595077549437i1595077549502j1595088351710
14 816 113;18.07.2020 16:06:06;9164375204;masterlist*a1595077553921b1595077560175c1595077560175d1595088359554e1595088361023f1595077561969g1595077561969h1595077560902i1595077560902j1595088365413
14 816 120;18.07.2020 16:06:12;9164375204;bidlist*a1595077565472b1595077567179c1595077567179d1595088366382e1595088371492f1595077572468g1595077572468h1595077571079i1595077571111j1595088372038
14 816 102;18.07.2020 16:05:43;9164375204;masterlist*a1595077540932b1595077542577c1595077542577d1595088341757e1595088342929f1595077543857g1595077543857h1595077542363i1595077542363j1595088343179
14 816 119;18.07.2020 16:06:12;9164375204;bidlist*a1595077565463b1595077567117c1595077567117d1595088366335e1595088371132f1595077572140g1595077572140h1595077571000i1595077571056j1595088371929
14 816 868;18.07.2020 16:42:43;9164375204;bidlist*a1595079757823b1595079759438c1595079759438d1595090558613e1595090561801f1595079762854g1595079762854h1595079761596i1595079761643j1595090562848
14 816 869;18.07.2020 16:42:43;9164375204;bidlist*a1595079757853b1595079759781c1595079759781d1595090559176e1595090562348f1595079763322g1595079763322h1595079761797i1595079761840j1595090563004
14 816 870;18.07.2020 16:42:43;9164375204;bidlist*a1595079757839b1595079759765c1595079759765d1595090559113e1595090562801f1595079763774g1595079763774h1595079762285i1595079762325j1595090563129
14 816 876;18.07.2020 16:42:50;9164375204;bidinfo*a1595079767161b1595079768766c1595079768766d1595090567941e1595090569863f1595079770810g1595079770810h1595079769286i1595079769288j1595090570082
14 816 875;18.07.2020 16:42:48;9164375204;bidlist*a1595079764913b1595079766520c1595079766520d1595090565691e1595090567723f1595079768657g1595079768657h1595079767176i1595079767189j1595090567957
14 816 952;18.07.2020 16:46:20;9164375204;bidlist*a1595079977774b1595079979693c1595079979693d1595090778862e1595090779971f1595079980910g1595079980910h1595079979385i1595079979433j1595090780237
14 816 954;18.07.2020 16:46:22;9164375204;bidlist*a1595079977734b1595079979693c1595079979693d1595090778862e1595090780784f1595079981783g1595079981783h1595079980595i1595079980649j1595090781471
14 816 953;18.07.2020 16:46:21;9164375204;bidlist*a1595079977754b1595079979693c1595079979693d1595090778862e1595090780971f1595079981908g1595079981908h1595079980434i1595079980482j1595090781284
14 816 970;18.07.2020 16:46:57;9164375204;bidlist*a1595080012794b1595080014403c1595080014403d1595090813580e1595090815877f1595080016899g1595080016899h1595080016441i1595080016471j1595090817268
14 816 956;18.07.2020 16:46:25;9164375204;bidinfo*a1595079983171b1595079984810c1595079984810d1595090784003e1595090784549f1595079985512g1595079985512h1595079984027i1595079984029j1595090784987
14 816 968;18.07.2020 16:46:56;9164375204;bidlist*a1595080012818b1595080014419c1595080014419d1595090813580e1595090815018f1595080015963g1595080015963h1595080014470i1595080014536j1595090815346
14 816 969;18.07.2020 16:46:57;9164375204;bidlist*a1595080012807b1595080014403c1595080014403d1595090813580e1595090815987f1595080016930g1595080016930h1595080016364i1595080016411j1595090817237
14 817 110;18.07.2020 16:51:48;9164375204;bidlist*a1595080302536b1595080304406c1595080304406d1595091103765e1595091107421f1595080308368g1595080308368h1595080306859i1595080306897j1595091107671
14 817 321;18.07.2020 17:01:08;9164375204;bidlist*a1595080862452b1595080864085c1595080864085d1595091663402e1595091667745f1595080868734g1595080868734h1595080867211i1595080867251j1595091668167
14 817 323;18.07.2020 17:01:09;9164375204;bidlist*a1595080862415b1595080864054c1595080864054d1595091663292e1595091668027f1595080869092g1595080869092h1595080867726i1595080867777j1595091668605
14 817 109;18.07.2020 16:51:48;9164375204;bidlist*a1595080302519b1595080304390c1595080304390d1595091103796e1595091106718f1595080307729g1595080307729h1595080306507i1595080306570j1595091107358
14 817 251;18.07.2020 17:00:16;9164375204;bidlist*a1595080812524b1595080814118c1595080814118d1595091613308e1595091614964f1595080815912g1595080815912h1595080814438i1595080814485j1595091615699
14 817 319;18.07.2020 17:01:07;9164375204;bidlist*a1595080862487b1595080864116c1595080864116d1595091663448e1595091666683f1595080867688g1595080867688h1595080866195i1595080866240j1595091667136
14 817 106;18.07.2020 16:51:46;9164375204;bidlist*a1595080302503b1595080304375c1595080304375d1595091103733e1595091105374f1595080306340g1595080306340h1595080304822i1595080304863j1595091105640
14 817 287;18.07.2020 17:00:44;9164375204;bidlist*a1595080841331b1595080842916c1595080842916d1595091642136e1595091643917f1595080844866g1595080844866h1595080843401i1595080843445j1595091644230
14 817 308;18.07.2020 17:01:01;9164375204;bidinfo*a1595080857966b1595080859561c1595080859561d1595091658730e1595091660105f1595080861058g1595080861058h1595080859576i1595080859581j1595091660402
14 817 290;18.07.2020 17:00:46;9164375204;bidlist*a1595080841319b1595080842900c1595080842900d1595091642120e1595091645542f1595080846504g1595080846504h1595080844993i1595080845040j1595091645839
14 817 303;18.07.2020 17:00:55;9164375204;masterlist*a1595080851984b1595080853570c1595080853570d1595091652745e1595091654277f1595080855208g1595080855208h1595080853704i1595080853704j1595091654495
14 817 254;18.07.2020 17:00:18;9164375204;bidlist*a1595080812544b1595080814134c1595080814134d1595091613308e1595091617699f1595080818704g1595080818720h1595080817385i1595080817441j1595091618246
14 817 289;18.07.2020 17:00:46;9164375204;bidlist*a1595080841307b1595080842900c1595080842900d1595091642089e1595091645167f1595080846223g1595080846238h1595080844771i1595080844824j1595091645652
14 817 253;18.07.2020 17:00:18;9164375204;bidlist*a1595080812560b1595080814165c1595080814165d1595091613355e1595091616621f1595080817612g1595080817612h1595080816105i1595080816146j1595091617324
14 817 271;18.07.2020 17:00:36;9164375204;bidinfo*a1595080833964b1595080835833c1595080835833d1595091635027e1595091635636f1595080836598g1595080836598h1595080835075i1595080835077j1595091635949
14 817 357;18.07.2020 17:01:38;9164375204;bidlist*a1595080894293b1595080895878c1595080895878d1595091695058e1595091697355f1595080898343g1595080898343h1595080896815i1595080896859j1595091697714
14 817 358;18.07.2020 17:01:38;9164375204;bidlist*a1595080894280b1595080895862c1595080895862d1595091695089e1595091697573f1595080898530g1595080898530h1595080897009i1595080897056j1595091697917
14 817 294;18.07.2020 17:00:50;9164375204;bidinfo*a1595080848253b1595080849858c1595080849858d1595091649183e1595091649886f1595080850840g1595080850840h1595080849325i1595080849327j1595091650183
14 817 394;18.07.2020 17:02:02;9164375204;bidlist*a1595080918428b1595080920011c1595080920011d1595091719182e1595091721198f1595080922180g1595080922180h1595080920693i1595080920725j1595091721604
14 817 414;18.07.2020 17:02:19;9164375204;bidlist*a1595080934490b1595080936079c1595080936079d1595091735261e1595091738510f1595080939511g1595080939527h1595080938065i1595080938098j1595091738964
14 817 413;18.07.2020 17:02:19;9164375204;bidlist*a1595080934504b1595080936095c1595080936095d1595091735276e1595091738526f1595080939480g1595080939480h1595080937968i1595080938015j1595091738839
14 817 349;18.07.2020 17:01:31;9164375204;masterlist*a1595080888382b1595080889981c1595080889981d1595091689151e1595091690386f1595080891338g1595080891338h1595080889843i1595080889844j1595091690714
14 817 361;18.07.2020 17:01:39;9164375204;bidlist*a1595080894269b1595080895847c1595080895847d1595091695120e1595091698167f1595080899185g1595080899185h1595080897842i1595080897907j1595091698698
14 817 409;18.07.2020 17:02:17;9164375204;bidlist*a1595080934518b1595080936111c1595080936111d1595091735323e1595091736807f1595080937764g1595080937764h1595080936245i1595080936288j1595091737120
14 817 421;18.07.2020 17:02:36;9164375204;bidinfo*a1595080953886b1595080955502c1595080955502d1595091754667e1595091755135f1595080956079g1595080956079h1595080954564i1595080954566j1595091755432
14 817 423;18.07.2020 17:02:40;9164375204;bidlist*a1595080957253b1595080958840c1595080958840d1595091758057e1595091759401f1595080960338g1595080960338h1595080958844i1595080958884j1595091759667
14 817 425;18.07.2020 17:02:42;9164375204;bidlist*a1595080957237b1595080958825c1595080958825d1595091758010e1595091761885f1595080962865g1595080962865h1595080961377i1595080961419j1595091762213
14 817 387;18.07.2020 17:01:55;9164375204;masterlist*a1595080911909b1595080913506c1595080913506d1595091712745e1595091714839f1595080915784g1595080915784h1595080914248i1595080914248j1595091715089
14 817 429;18.07.2020 17:02:45;9164375204;bidinfo*a1595080963395b1595080964987c1595080964987d1595091764151e1595091764604f1595080965564g1595080965564h1595080964044i1595080964046j1595091764823
14 817 396;18.07.2020 17:02:04;9164375204;bidlist*a1595080918413b1595080919996c1595080919996d1595091719182e1595091723214f1595080924176g1595080924176h1595080922682i1595080922726j1595091723526
14 817 395;18.07.2020 17:02:03;9164375204;bidlist*a1595080918402b1595080919996c1595080919996d1595091719182e1595091722776f1595080923818g1595080923818h1595080922405i1595080922462j1595091723261
14 817 399;18.07.2020 17:02:11;9164375204;masterlist*a1595080928265b1595080929855c1595080929855d1595091729042e1595091730542f1595080931493g1595080931493h1595080929990i1595080929991j1595091730792
14 817 426;18.07.2020 17:02:43;9164375204;bidlist*a1595080957123b1595080958809c1595080958809d1595091758026e1595091761932f1595080962974g1595080962974h1595080961519i1595080961573j1595091762354
14 817 433;18.07.2020 17:02:51;9164375204;bidlist*a1595080966955b1595080968544c1595080968544d1595091767760e1595091770901f1595080971866g1595080971866h1595080970339i1595080970382j1595091771198
14 817 434;18.07.2020 17:02:53;9164375204;bidlist*a1595080966941b1595080968544c1595080968544d1595091767760e1595091772417f1595080973348g1595080973348h1595080971826i1595080971874j1595091772651
14 817 456;18.07.2020 17:04:49;9164375204;bidlist*a1595081085844b1595081087443c1595081087443d1595091886633e1595091888508f1595081089455g1595081089455h1595081087930i1595081087970j1595091888758
14 817 435;18.07.2020 17:02:53;9164375204;bidlist*a1595080966929b1595080968544c1595080968544d1595091767745e1595091772370f1595080973411g1595080973411h1595080972028i1595080972083j1595091772870
14 817 469;18.07.2020 17:05:26;9164375204;masterlist*a1595081123790b1595081125396c1595081125396d1595091924570e1595091925961f1595081126909g1595081126909h1595081125420i1595081125421j1595091926195
14 817 458;18.07.2020 17:04:51;9164375204;bidlist*a1595081085873b1595081087489c1595081087489d1595091886696e1595091889774f1595081090765g1595081090765h1595081089460i1595081089517j1595091890305
14 817 457;18.07.2020 17:04:50;9164375204;bidlist*a1595081085909b1595081087505c1595081087505d1595091886696e1595091889820f1595081090781g1595081090781h1595081089308i1595081089346j1595091890149
14 817 475;18.07.2020 17:05:39;9164375204;masterlist*a1595081136180b1595081137767c1595081137767d1595091936945e1595091938086f1595081139047g1595081139047h1595081137524i1595081137525j1595091938305
14 817 478;18.07.2020 17:05:45;9164375204;bidlist*a1595081140474b1595081142073c1595081142073d1595091941242e1595091944039f1595081145037g1595081145037h1595081143774i1595081143848j1595091944633
14 817 472;18.07.2020 17:05:35;9164375204;bidlist*a1595081132405b1595081133992c1595081133992d1595091933164e1595091934773f1595081135708g1595081135708h1595081134196i1595081134239j1595091935023
14 817 474;18.07.2020 17:05:36;9164375204;bidlist*a1595081132391b1595081133976c1595081133976d1595091933148e1595091935851f1595081136784g1595081136784h1595081135372i1595081135391j1595091936180
14 817 483;18.07.2020 17:06:01;9164375204;bidlist*a1595081157053b1595081158688c1595081158688d1595091957867e1595091960476f1595081161418g1595081161418h1595081159921i1595081159961j1595091960758
14 817 479;18.07.2020 17:05:45;9164375204;bidlist*a1595081140488b1595081142073c1595081142073d1595091941258e1595091944961f1595081145895g1595081145911h1595081144394i1595081144435j1595091945226
14 817 473;18.07.2020 17:05:36;9164375204;bidlist*a1595081132378b1595081133961c1595081133961d1595091933133e1595091935758f1595081136753g1595081136753h1595081135289i1595081135341j1595091936133
14 817 477;18.07.2020 17:05:44;9164375204;bidlist*a1595081140500b1595081142089c1595081142089d1595091941258e1595091943883f1595081144850g1595081144850h1595081143318i1595081143357j1595091944148
14 817 484;18.07.2020 17:06:01;9164375204;bidinfo*a1595081158451b1595081160045c1595081160045d1595091959211e1595091960648f1595081161589g1595081161589h1595081160068i1595081160069j1595091960867
14 817 735;18.07.2020 17:17:28;9164375204;bidlist*a1595081843194b1595081844792c1595081844792d1595092643972e1595092647597f1595081848552g1595081848552h1595081847028i1595081847076j1595092647909
14 817 731;18.07.2020 17:17:26;9164375204;bidlist*a1595081843164b1595081844746c1595081844746d1595092644019e1595092645269f1595081846212g1595081846212h1595081844695i1595081844737j1595092645519
14 817 734;18.07.2020 17:17:28;9164375204;bidlist*a1595081843180b1595081844777c1595081844777d1595092644019e1595092646863f1595081847897g1595081847897h1595081846572i1595081846631j1595092647409
14 818 619;18.07.2020 18:05:58;9164375204;bidlist*a1595084755059b1595084756944c1595084756944d1595095556105e1595095557683f1595084758629g1595084758629h1595084757100i1595084757131j1595095557933
14 818 621;18.07.2020 18:05:59;9164375204;bidlist*a1595084755023b1595084756897c1595084756897d1595095556058e1595095558745f1595084759752g1595084759752h1595084758439i1595084758471j1595095559245
14 818 620;18.07.2020 18:05:59;9164375204;bidlist*a1595084755041b1595084756928c1595084756928d1595095556089e1595095558870f1595084759815g1595084759815h1595084758384i1595084758416j1595095559198
14 818 631;18.07.2020 18:06:13;9164375204;bidinfo*a1595084769579b1595084771187c1595084771187d1595095570370e1595095572136f1595084773075g1595084773075h1595084771591i1595084771594j1595095572386
14 818 668;18.07.2020 18:07:08;9164375204;bidlist*a1595084815292b1595084823477c1595084823477d1595095623964e1595095626776f1595084827783g1595084827783h1595084826520i1595084826575j1595095627385
14 818 674;18.07.2020 18:07:12;9164375204;bidinfo*a1595084829128b1595084830731c1595084830731d1595095629917e1595095631370f1595084832322g1595084832322h1595084830855i1595084830856j1595095631635
14 818 666;18.07.2020 18:07:06;9164375204;bidlist*a1595084815322b1595084823649c1595084823649d1595095623807e1595095625464f1595084826410g1595084826410h1595084824903i1595084824952j1595095625792
14 818 709;18.07.2020 18:08:50;9164375204;bidinfo*a1595084887343b1595084918527c1595084918527d1595095726604e1595095727588f1595084928589g1595084928589h1595084927098i1595084927099j1595095729291
14 819 263;18.07.2020 18:48:43;9164375204;bidlist*a1595087319694b1595087321591c1595087321591d1595098120817e1595098122067f1595087323026g1595087323026h1595087321530i1595087321591j1595098122395
14 819 265;18.07.2020 18:48:44;9164375204;bidlist*a1595087319665b1595087321263c1595087321263d1595098120427e1595098123348f1595087324352g1595087324352h1595087323008i1595087323059j1595098123833
14 819 264;18.07.2020 18:48:44;9164375204;bidlist*a1595087319680b1595087321560c1595087321560d1595098120739e1595098123208f1595087324149g1595087324149h1595087322730i1595087322777j1595098123567
14 819 537;18.07.2020 19:01:00;9164375204;bidlist*a1595088054930b1595088056832c1595088056832d1595098856344e1595098859031f1595088059984g1595088059984h1595088058542i1595088058567j1595098859719
14 819 589;18.07.2020 19:02:09;9164375204;masterlist*a1595088125939b1595088127563c1595088127563d1595098926750e1595098928281f1595088129279g1595088129279h1595088127756i1595088127756j1595098928687
14 819 538;18.07.2020 19:01:01;9164375204;bidlist*a1595088054952b1595088056848c1595088056848d1595098857656e1595098860359f1595088061372g1595088061372h1595088059913i1595088059935j1595098860781
14 819 577;18.07.2020 19:01:40;9164375204;bidlist*a1595088096064b1595088097642c1595088097642d1595098896828e1595098899047f1595088099982g1595088099982h1595088098486i1595088098522j1595098899297
14 819 578;18.07.2020 19:01:40;9164375204;bidlist*a1595088096053b1595088097626c1595088097626d1595098896812e1595098899406f1595088100356g1595088100356h1595088098898i1595088098945j1595098899734
14 819 579;18.07.2020 19:01:40;9164375204;bidlist*a1595088096043b1595088097626c1595088097626d1595098896812e1595098899297f1595088100294g1595088100310h1595088099011i1595088099057j1595098899859
14 819 540;18.07.2020 19:01:01;9164375204;bidlist*a1595088054901b1595088056786c1595088056786d1595098857656e1595098860328f1595088061356g1595088061356h1595088060094i1595088060145j1595098860922
14 819 585;18.07.2020 19:01:50;9164375204;bidinfo*a1595088108471b1595088110075c1595088110075d1595098909234e1595098909843f1595088110793g1595088110793h1595088109273i1595088109274j1595098910062
14 819 574;18.07.2020 19:01:34;9164375204;masterlist*a1595088091530b1595088093133c1595088093133d1595098892312e1595098893484f1595088094428g1595088094428h1595088092912i1595088092912j1595098893718
14 819 592;18.07.2020 19:02:18;9164375204;bidinfo*a1595088136679b1595088138265c1595088138265d1595098937437e1595098937937f1595088138889g1595088138889h1595088137398i1595088137404j1595098938187
14 819 594;18.07.2020 19:02:23;9164375204;bidlist*a1595088138321b1595088139918c1595088139918d1595098939093e1595098941624f1595088142570g1595088142570h1595088142164i1595088142205j1595098943015
14 819 595;18.07.2020 19:02:23;9164375204;bidlist*a1595088138333b1595088139918c1595088139918d1595098939093e1595098941421f1595088142367g1595088142367h1595088142235i1595088142255j1595098943156
14 819 596;18.07.2020 19:02:24;9164375204;bidlist*a1595088138310b1595088139918c1595088139918d1595098939109e1595098941546f1595088142555g1595088142570h1595088142280i1595088142311j1595098943390
14 819 637;18.07.2020 19:04:17;9164375204;bidlist*a1595088252493b1595088254079c1595088254079d1595099053247e1595099056138f1595088257183g1595088257183h1595088255774i1595088255840j1595099056622
14 819 638;18.07.2020 19:04:17;9164375204;bidlist*a1595088252505b1595088254095c1595088254095d1595099053263e1595099056481f1595088257417g1595088257417h1595088255921i1595088255964j1595099056841
14 819 611;18.07.2020 19:03:27;9164375204;bidlist*a1595088203592b1595088205220c1595088205220d1595099004390e1595099006608f1595088207560g1595088207560h1595088206047i1595088206078j1595099006858
14 819 606;18.07.2020 19:03:12;9164375204;masterlist*a1595088189653b1595088191258c1595088191258d1595098990437e1595098991921f1595088192865g1595088192865h1595088191374i1595088191374j1595098992187
14 819 610;18.07.2020 19:03:19;9164375204;bidlist*a1595088194809b1595088196390c1595088196390d1595098995577e1595098998108f1595088199120g1595088199120h1595088197784i1595088197845j1595098998671
14 819 608;18.07.2020 19:03:18;9164375204;bidlist*a1595088194832b1595088196421c1595088196421d1595098995593e1595098997468f1595088198418g1595088198418h1595088196920i1595088196954j1595098997765
14 819 609;18.07.2020 19:03:19;9164375204;bidlist*a1595088194821b1595088196406c1595088196406d1595098995577e1595098998108f1595088199073g1595088199073h1595088197555i1595088197589j1595098998358
14 819 619;18.07.2020 19:03:38;9164375204;masterlist*a1595088215483b1595088217435c1595088217435d1595099016608e1595099017858f1595088218807g1595088218807h1595088217292i1595088217292j1595099018077
14 819 636;18.07.2020 19:04:16;9164375204;bidlist*a1595088252517b1595088254110c1595088254110d1595099053278e1595099055778f1595088256731g1595088256731h1595088255204i1595088255236j1595099056138
14 819 665;18.07.2020 19:05:31;9164375204;bidlist*a1595088325927b1595088327523c1595088327523d1595099126684e1595099127840f1595088328786g1595088328786h1595088329472i1595088329518j1595099130325
14 819 667;18.07.2020 19:05:31;9164375204;bidlist*a1595088325905b1595088327492c1595088327492d1595099126653e1595099128856f1595088329894g1595088329894h1595088329683i1595088329749j1595099130512
14 819 647;18.07.2020 19:04:57;9164375204;bidlist*a1595088293446b1595088295044c1595088295044d1595099094216e1595099096184f1595088297134g1595088297134h1595088295631i1595088295663j1595099096434
14 819 653;18.07.2020 19:05:08;9164375204;bidlist*a1595088305022b1595088306603c1595088306603d1595099105794e1595099107372f1595088308335g1595088308335h1595088306838i1595088306870j1595099107637
14 819 654;18.07.2020 19:05:09;9164375204;bidlist*a1595088304998b1595088306588c1595088306588d1595099105762e1595099107997f1595088309021g1595088309021h1595088307720i1595088307772j1595099108575
14 819 656;18.07.2020 19:05:13;9164375204;masterlist*a1595088310741b1595088312360c1595088312360d1595099111528e1595099113059f1595088313998g1595088313998h1595088312479i1595088312479j1595099113278
14 819 628;18.07.2020 19:03:59;9164375204;bidlist*a1595088234703b1595088236295c1595088236295d1595099035466e1595099038325f1595088239337g1595088239337h1595088237927i1595088237986j1595099038794
14 819 626;18.07.2020 19:03:58;9164375204;bidlist*a1595088234727b1595088236311c1595088236311d1595099035482e1595099037107f1595088238073g1595088238073h1595088236559i1595088236605j1595099037747
14 819 666;18.07.2020 19:05:31;9164375204;bidlist*a1595088325917b1595088327492c1595088327492d1595099126668e1595099128934f1595088329878g1595088329878h1595088329565i1595088329601j1595099130372
14 819 627;18.07.2020 19:03:58;9164375204;bidlist*a1595088234715b1595088236295c1595088236295d1595099035466e1595099037857f1595088238838g1595088238838h1595088237324i1595088237377j1595099038200
14 819 649;18.07.2020 19:04:59;9164375204;bidlist*a1595088293397b1595088295013c1595088295013d1595099094200e1595099097169f1595088298180g1595088298180h1595088296898i1595088296963j1595099098403
14 819 651;18.07.2020 19:05:02;9164375204;masterlist*a1595088299451b1595088301050c1595088301050d1595099100216e1595099101669f1595088302610g1595088302610h1595088301157i1595088301157j1595099101950
14 819 655;18.07.2020 19:05:09;9164375204;bidlist*a1595088305009b1595088306588c1595088306588d1595099105794e1595099108450f1595088309411g1595088309411h1595088307894i1595088307940j1595099108731
14 819 631;18.07.2020 19:04:06;9164375204;masterlist*a1595088243563b1595088245156c1595088245156d1595099044325e1595099045513f1595088246451g1595088246451h1595088244928i1595088244928j1595099045716
14 819 648;18.07.2020 19:04:58;9164375204;bidlist*a1595088293425b1595088295028c1595088295028d1595099094231e1595099097309f1595088298258g1595088298258h1595088296751i1595088296787j1595099097591
14 820 571;18.07.2020 20:23:06;9164375204;bidlist*a1595092979351b1595092981618c1595092981618d1595103780850e1595103785335f1595092986313g1595092986313h1595092984840i1595092984881j1595103785710
14 820 570;18.07.2020 20:23:05;9164375204;bidlist*a1595092979334b1595092981415c1595092981415d1595103780600e1595103783882f1595092984894g1595092984894h1595092983569i1595092983619j1595103784397
14 820 569;18.07.2020 20:23:03;9164375204;bidlist*a1595092979316b1595092981212c1595092981212d1595103780382e1595103782491f1595092983490g1595092983490h1595092981946i1595092981980j1595103782913
14 820 575;18.07.2020 20:23:31;9164375204;bidlist*a1595093006621b1595093008278c1595093008278d1595103807444e1595103810085f1595093011023g1595093011023h1595093009603i1595093009652j1595103810444
